frame,obj_id,x,y
8,68,120.08888888888889,81.95555555555555
8,69,2.324324324324324,85.1891891891892
8,70,66.36585365853658,88.46341463414635
8,71,158.61363636363637,85.79545454545455
8,72,91.42424242424242,86.62121212121212
8,73,170.88636363636363,85.20454545454545
8,74,107.54901960784314,93.3529411764706
8,75,71.03846153846153,92.34615384615384
8,76,133.89743589743588,84.6923076923077
8,77,55.625,106.625
8,78,99.35714285714286,94.82142857142857
8,79,86.6923076923077,100.15384615384616
8,80,157.63333333333333,96.26666666666667
8,82,55.457142857142856,106.82857142857142
8,83,10.903225806451612,103.19354838709677
8,84,13.487804878048781,112.85365853658537
8,86,146.64705882352942,104.47058823529412
8,87,173.94117647058823,105.44117647058823
8,88,84.3913043478261,108.21739130434783
8,89,160.74285714285713,103.8
8,91,133.0,125.49074074074075
8,92,150.0,108.51724137931035
8,93,97.65,121.75
8,95,67.5,115.30555555555556
8,96,161.66666666666666,129.41666666666666
8,97,30.842105263157894,131.57894736842104
8,98,149.0,126.0
8,99,80.28947368421052,131.51315789473685
8,100,103.75757575757575,124.18181818181819
8,101,132.53846153846155,130.7948717948718
8,102,3.0,132.71428571428572
8,103,48.65384615384615,133.57692307692307
8,104,48.52173913043478,133.34782608695653
8,105,161.0,139.5
8,106,111.20833333333333,140.14583333333334
8,107,37.05882352941177,139.08823529411765
8,108,66.08108108108108,143.43243243243242
8,109,20.944444444444443,152.05555555555554
8,110,95.75675675675676,143.75675675675674
8,112,163.7741935483871,150.80645161290323
8,113,28.575757575757574,155.6060606060606
8,114,118.45714285714286,150.6
8,115,140.0,153.5
8,116,54.03030303030303,151.6060606060606
8,117,148.5,151.5
8,118,68.575,159.65
8,119,166.96428571428572,157.67857142857142
8,120,94.36363636363636,158.72727272727272
8,121,105.5,152.5
8,122,37.61702127659574,156.5531914893617
8,123,138.9142857142857,162.82857142857142
8,124,13.552631578947368,162.1578947368421
8,126,76.775,166.55
8,127,100.94736842105263,168.1578947368421
8,128,128.16666666666666,167.93333333333334
8,129,35.888888888888886,167.05555555555554
8,130,61.3421052631579,171.94736842105263
8,132,48.5,165.77777777777777
8,133,111.96969696969697,182.24242424242425
8,135,94.22222222222223,181.27777777777777
8,136,168.17142857142858,182.34285714285716
8,137,27.305555555555557,181.19444444444446
8,138,57.06060606060606,187.21212121212122
8,139,137.3783783783784,179.2972972972973
8,140,149.15384615384616,181.97435897435898
8,141,89.80645161290323,183.3548387096774
8,142,39.214285714285715,183.02380952380952
8,143,25.12121212121212,186.1818181818182
8,144,79.22222222222223,188.55555555555554
9,3,127.89655172413794,4.0344827586206895
9,4,110.0,4.882352941176471
9,6,69.74418604651163,10.465116279069768
9,8,161.5,17.0
9,9,29.764705882352942,14.117647058823529
9,10,174.5625,14.78125
9,12,130.03571428571428,19.107142857142858
9,13,104.34375,18.15625
9,15,145.33333333333334,23.0
9,16,11.5,20.5
9,17,135.82608695652175,23.347826086956523
9,19,104.34375,18.15625
9,21,156.2,26.88
9,22,31.41176470588235,25.705882352941178
9,24,48.51282051282051,32.12820512820513
9,25,89.5,32.578947368421055
9,26,41.2,38.86
9,27,103.25,39.125
9,28,118.31818181818181,42.29545454545455
9,29,138.2173913043478,34.30434782608695
9,30,3.2051282051282053,38.56410256410256
9,31,17.825,33.8
9,32,89.5,32.578947368421055
9,33,64.6,46.8
9,34,23.553571428571427,44.714285714285715
9,35,58.11764705882353,40.1764705882353
9,36,168.2058823529412,42.23529411764706
9,37,151.8181818181818,43.0
9,39,72.43589743589743,47.0
9,40,112.5,38.5
9,41,36.43589743589744,58.76923076923077
9,42,82.63636363636364,54.90909090909091
9,43,119.11538461538461,48.30769230769231
9,44,8.727272727272727,58.333333333333336
9,45,136.53125,48.3125
9,46,152.06896551724137,51.62068965517241
9,47,19.548387096774192,61.935483870967744
9,48,94.57575757575758,54.84848484848485
9,50,121.23404255319149,62.91489361702128
9,51,135.86206896551724,60.89655172413793
9,52,29.464285714285715,74.75
9,53,24.833333333333332,62.93333333333333
9,54,3.7142857142857144,68.05714285714286
9,55,53.625,54.9375
9,56,100.82352941176471,62.3235294117647
9,57,71.68181818181819,64.68181818181819
9,58,53.57142857142857,67.71428571428571
9,59,58.339622641509436,77.56603773584905
9,60,99.71794871794872,75.8974358974359
9,61,121.2051282051282,62.666666666666664
9,62,155.53846153846155,76.02564102564102
9,63,164.44444444444446,75.4
9,64,45.6875,79.9375
9,66,80.83783783783784,76.0
9,67,11.129032258064516,76.03225806451613
9,68,119.72727272727273,81.63636363636364
9,69,2.8055555555555554,85.80555555555556
9,70,66.31818181818181,89.43181818181819
9,71,158.44897959183675,85.83673469387755
9,72,89.48529411764706,85.75
9,73,171.1,86.65
9,74,105.33898305084746,92.96610169491525
9,75,73.0,92.5
9,76,133.5,82.5
9,77,55.38709677419355,108.54838709677419
9,78,100.04761904761905,97.61904761904762
9,79,84.6875,99.9375
9,80,159.16666666666666,96.33333333333333
9,82,55.05263157894737,108.76315789473684
9,83,4.052631578947368,105.15789473684211
9,84,11.657894736842104,113.55263157894737
9,86,146.91304347826087,107.78260869565217
9,87,174.24242424242425,106.0
9,88,84.08333333333333,107.91666666666667
9,89,161.0625,103.78125
9,91,133.76363636363635,125.50909090909092
9,92,151.24,109.6
9,93,98.26315789473684,121.2280701754386
9,95,62.45945945945946,117.35135135135135
9,96,162.6551724137931,129.72413793103448
9,97,36.48,131.12
9,98,148.88235294117646,126.41176470588235
9,99,79.86046511627907,131.03488372093022
9,100,105.68571428571428,124.02857142857142
9,101,133.39473684210526,130.8684210526316
9,102,3.262295081967213,132.9672131147541
9,103,47.416666666666664,128.45833333333334
9,104,47.36363636363637,128.5
9,105,161.94285714285715,138.2
9,106,111.66666666666667,140.22916666666666
9,107,36.45238095238095,138.16666666666666
9,108,65.22857142857143,144.11428571428573
9,109,20.70731707317073,153.34146341463415
9,110,94.91176470588235,143.85294117647058
9,112,164.41379310344828,151.06896551724137
9,113,28.37142857142857,155.6
9,114,119.0,154.0
9,115,139.93333333333334,153.93333333333334
9,116,54.225806451612904,149.16129032258064
9,117,148.90625,151.65625
9,118,68.38888888888889,160.16666666666666
9,119,165.8,157.83333333333334
9,120,93.25925925925925,158.40740740740742
9,121,106.375,151.5
9,122,36.6,155.9111111111111
9,123,136.9512195121951,161.2439024390244
9,124,12.947368421052632,161.71052631578948
9,126,76.76190476190476,166.54761904761904
9,127,100.825,168.025
9,128,128.63333333333333,168.83333333333334
9,129,34.888888888888886,167.05555555555554
9,130,61.54838709677419,171.90322580645162
9,132,49.041666666666664,166.875
9,133,112.06060606060606,182.57575757575756
9,135,94.47058823529412,181.7058823529412
9,136,169.55172413793105,183.27586206896552
9,137,25.894736842105264,183.6578947368421
9,138,57.645161290322584,187.6451612903226
9,139,137.56410256410257,179.53846153846155
9,140,149.30555555555554,181.08333333333334
9,141,89.75,182.375
9,142,40.19047619047619,184.4047619047619
9,143,21.62962962962963,187.5185185185185
10,3,127.83870967741936,4.064516129032258
10,4,110.0,3.793103448275862
10,6,69.09302325581395,11.348837209302326
10,8,161.14814814814815,17.11111111111111
10,9,27.770833333333332,14.6875
10,10,174.84375,15.65625
10,12,130.29032258064515,19.322580645161292
10,13,104.23076923076923,18.17948717948718
10,15,144.875,23.333333333333332
10,16,10.333333333333334,20.88888888888889
10,17,135.5,24.1875
10,19,104.08108108108108,18.243243243243242
10,21,155.84615384615384,26.653846153846153
10,22,26.7,25.5
10,24,46.861111111111114,32.916666666666664
10,25,89.8936170212766,31.829787234042552
10,26,41.3125,39.583333333333336
10,27,102.97222222222223,38.22222222222222
10,28,118.56818181818181,43.20454545454545
10,29,138.95744680851064,34.0
10,30,2.8285714285714287,38.57142857142857
10,31,17.272727272727273,34.39393939393939
10,32,90.08695652173913,31.73913043478261
10,33,64.58333333333333,46.47222222222222
10,34,24.20754716981132,45.16981132075472
10,35,57.0,38.285714285714285
10,36,169.0,42.0
10,37,154.86111111111111,43.611111111111114
10,39,73.27906976744185,47.44186046511628
10,40,110.46666666666667,39.266666666666666
10,41,38.39393939393939,59.81818181818182
10,42,83.25,54.0625
10,43,122.86206896551724,46.89655172413793
10,44,8.214285714285714,58.964285714285715
10,45,138.4,45.04
10,46,151.82758620689654,52.724137931034484
10,47,18.705882352941178,61.294117647058826
10,48,95.21875,54.46875
10,50,121.61224489795919,63.55102040816327
10,51,136.51724137931035,61.724137931034484
10,52,28.5,77.11764705882354
10,53,24.885714285714286,62.74285714285714
10,54,3.763157894736842,68.60526315789474
10,55,55.361111111111114,55.05555555555556
10,56,98.82352941176471,62.3235294117647
10,57,71.88888888888889,64.53333333333333
10,58,51.595238095238095,68.02380952380952
10,59,57.113207547169814,77.98113207547169
10,60,99.5,75.5
10,61,121.61224489795919,63.55102040816327
10,62,155.61363636363637,77.0909090909091
10,63,163.82222222222222,74.75555555555556
10,64,45.92857142857143,78.85714285714286
10,66,80.21951219512195,75.70731707317073
10,67,11.482758620689655,78.13793103448276
10,68,120.0,82.0
10,69,2.5365853658536586,87.07317073170732
10,70,67.18367346938776,89.6938775510204
10,71,157.51162790697674,85.48837209302326
10,72,89.06756756756756,86.0945945945946
10,73,170.85714285714286,86.19047619047619
10,74,102.48333333333333,91.13333333333334
10,75,74.3,92.75
10,76,131.66666666666666,81.86666666666666
10,77,54.42857142857143,110.08571428571429
10,78,100.46153846153847,96.84615384615384
10,79,85.0,96.5
10,80,158.58823529411765,96.20588235294117
10,82,54.432432432432435,110.08108108108108
10,83,4.368421052631579,103.73684210526316
10,84,9.731707317073171,114.51219512195122
10,86,147.0,109.0
10,87,174.16129032258064,106.74193548387096
10,88,83.92592592592592,108.4074074074074
10,89,161.28125,103.96875
10,91,134.83495145631068,125.79611650485437
10,92,151.0,109.625
10,93,97.9375,120.796875
10,95,64.46875,117.34375
10,96,163.1,130.03333333333333
10,97,36.0,134.14285714285714
10,98,148.02631578947367,126.07894736842105
10,99,80.42307692307692,130.1153846153846
10,100,106.83783783783784,124.05405405405405
10,101,134.40540540540542,130.7027027027027
10,102,3.5555555555555554,132.95238095238096
10,103,44.56,122.32
10,104,44.56521739130435,122.30434782608695
10,105,160.76315789473685,138.71052631578948
10,106,112.52,140.14
10,107,35.36666666666667,138.36666666666667
10,108,64.1025641025641,144.46153846153845
10,109,20.46511627906977,154.06976744186048
10,110,94.87096774193549,144.16129032258064
10,112,164.42424242424244,151.42424242424244
10,113,30.11764705882353,155.38235294117646
10,114,117.91428571428571,152.25714285714287
10,115,140.0,153.0
10,116,52.567567567567565,149.27027027027026
10,117,148.59259259259258,151.07407407407408
10,118,66.46153846153847,160.64102564102564
10,119,164.42857142857142,159.45714285714286
10,120,91.875,159.1875
10,121,106.42424242424242,150.42424242424244
10,122,38.0,156.0
10,123,136.58536585365854,160.5121951219512
10,124,11.88888888888889,162.47222222222223
10,126,76.16279069767442,166.2325581395349
10,127,101.5945945945946,167.8918918918919
10,128,128.375,168.9375
10,129,34.0,167.85294117647058
10,130,61.5,172.0
10,132,48.65,165.7
10,133,112.65625,182.5
10,135,95.0,183.125
10,136,169.9375,184.0625
10,137,25.89189189189189,186.0
10,138,57.857142857142854,187.57142857142858
10,139,136.68421052631578,180.26315789473685
10,140,149.56410256410257,180.53846153846155
10,141,90.5925925925926,182.1851851851852
10,142,41.48837209302326,185.2325581395349
10,143,21.75,188.41666666666666
11,3,127.80645161290323,3.3870967741935485
11,4,109.96774193548387,3.967741935483871
11,8,160.26470588235293,17.91176470588235
11,9,27.955555555555556,15.666666666666666
11,10,174.44444444444446,15.083333333333334
11,12,130.80645161290323,20.096774193548388
11,13,105.02564102564102,18.794871794871796
11,15,144.57894736842104,23.894736842105264
11,16,9.911764705882353,21.058823529411764
11,17,135.125,26.0625
11,19,105.02564102564102,18.794871794871796
11,21,154.92,27.56
11,22,20.533333333333335,20.333333333333332
11,24,47.63414634146341,32.073170731707314
11,25,89.5,32.0
11,26,42.16326530612245,40.48979591836735
11,27,103.88571428571429,38.74285714285714
11,28,118.97142857142858,43.34285714285714
11,29,138.9,34.92
11,30,2.3870967741935485,37.83870967741935
11,31,17.705882352941178,35.088235294117645
11,32,89.5,32.0
11,33,64.5,46.5
11,34,25.215686274509803,44.78431372549019
11,35,57.833333333333336,37.916666666666664
11,36,169.79310344827587,42.0
11,37,156.75,44.388888888888886
11,39,74.05263157894737,47.94736842105263
11,40,109.35714285714286,40.57142857142857
11,41,39.5,60.8125
11,42,86.14285714285714,53.07142857142857
11,43,121.64516129032258,46.58064516129032
11,44,6.7368421052631575,58.0
11,45,136.03225806451613,48.193548387096776
11,46,151.06451612903226,52.87096774193548
11,47,18.363636363636363,60.24242424242424
11,48,96.08823529411765,54.61764705882353
11,50,121.5,64.88
11,51,135.03125,62.75
11,52,27.636363636363637,77.57575757575758
11,53,25.324324324324323,63.513513513513516
11,54,1.8181818181818181,68.12121212121212
11,55,54.911764705882355,54.64705882352941
11,56,97.55555555555556,63.138888888888886
11,57,71.73333333333333,64.97777777777777
11,58,49.72093023255814,68.53488372093024
11,59,56.716981132075475,78.11320754716981
11,60,98.07142857142857,73.14285714285714
11,62,155.4375,77.10416666666667
11,63,162.4,73.12
11,64,46.0,77.6923076923077
11,66,79.92105263157895,76.0
11,67,11.241379310344827,78.72413793103448
11,68,120.91304347826087,82.6086956521739
11,69,2.3157894736842106,87.39473684210526
11,70,64.8,89.0
11,71,157.45833333333334,85.875
11,72,88.66666666666667,86.375
11,73,172.0487804878049,86.39024390243902
11,74,105.37037037037037,91.87037037037037
11,75,72.34615384615384,89.3076923076923
11,78,100.56,96.8
11,79,83.375,95.75
11,80,158.6764705882353,96.3529411764706
11,82,54.725,111.55
11,83,3.75,103.15
11,84,9.225,114.65
11,86,146.16129032258064,107.7741935483871
11,87,174.34375,106.78125
11,88,84.03846153846153,108.6923076923077
11,89,162.23333333333332,105.36666666666666
11,91,136.03669724770643,125.4954128440367
11,92,150.11764705882354,107.61764705882354
11,93,98.30508474576271,120.33898305084746
11,95,65.02857142857142,117.17142857142858
11,96,164.0,130.80769230769232
11,97,33.421052631578945,133.78947368421052
11,98,150.5,126.86111111111111
11,99,80.12371134020619,130.28865979381445
11,100,107.05714285714286,123.34285714285714
11,101,135.7560975609756,129.8780487804878
11,102,4.861111111111111,132.72222222222223
11,103,43.53333333333333,117.76666666666667
11,104,43.5,117.5
11,105,160.8235294117647,138.3235294117647
11,106,113.07407407407408,140.3148148148148
11,107,34.74193548387097,138.09677419354838
11,108,63.911764705882355,144.5
11,109,21.266666666666666,155.06666666666666
11,110,95.09375,143.6875
11,112,165.11764705882354,150.7941176470588
11,113,30.40625,155.6875
11,114,118.29729729729729,152.48648648648648
11,115,139.23529411764707,151.91176470588235
11,116,51.9375,148.90625
11,117,148.92857142857142,151.03571428571428
11,118,66.97142857142858,160.25714285714287
11,119,162.45454545454547,160.84848484848484
11,120,93.26470588235294,159.7941176470588
11,121,105.5,149.5
11,122,41.76923076923077,157.23076923076923
11,123,137.06976744186048,161.48837209302326
11,124,12.205128205128204,163.35897435897436
11,126,76.48936170212765,165.29787234042553
11,127,102.8780487804878,167.97560975609755
11,128,128.65625,169.03125
11,129,34.05,167.05
11,130,60.56410256410256,172.07692307692307
11,132,48.04,165.76
11,133,111.88235294117646,183.5
11,135,96.85714285714286,182.92857142857142
11,136,170.03225806451613,184.19354838709677
11,137,24.095238095238095,186.95238095238096
11,138,58.5,188.0909090909091
11,139,136.43589743589743,181.46153846153845
11,140,148.725,181.3
11,141,90.88235294117646,181.35294117647058
11,142,42.390243902439025,185.90243902439025
12,3,127.7,3.05
12,4,111.0625,3.09375
12,8,159.45945945945945,16.864864864864863
12,9,27.933333333333334,16.444444444444443
12,10,175.71052631578948,15.710526315789474
12,12,130.625,20.28125
12,13,104.67647058823529,18.823529411764707
12,15,144.0909090909091,23.772727272727273
12,16,5.666666666666667,21.11111111111111
12,17,134.86363636363637,27.454545454545453
12,19,104.64102564102564,19.0
12,21,155.17241379310346,27.724137931034484
12,22,15.066666666666666,17.2
12,25,89.52173913043478,31.891304347826086
12,26,41.755102040816325,39.816326530612244
12,27,104.82857142857142,38.2
12,28,119.76190476190476,43.023809523809526
12,29,139.41304347826087,34.73913043478261
12,30,2.611111111111111,37.52777777777778
12,31,17.944444444444443,35.861111111111114
12,32,89.52173913043478,31.891304347826086
12,33,64.04878048780488,45.80487804878049
12,34,26.24074074074074,45.388888888888886
12,35,57.333333333333336,38.57575757575758
12,36,171.46428571428572,41.32142857142857
12,37,157.0857142857143,44.57142857142857
12,39,75.04761904761905,47.0
12,40,108.81818181818181,39.81818181818182
12,41,39.36363636363637,61.878787878787875
12,42,86.6,52.4
12,43,124.5,45.0
12,44,2.2,55.266666666666666
12,45,138.03333333333333,47.43333333333333
12,46,151.61290322580646,51.45161290322581
12,47,16.91891891891892,58.75675675675676
12,48,95.91176470588235,55.38235294117647
12,50,121.53191489361703,65.80851063829788
12,51,134.5151515151515,63.75757575757576
12,52,27.5,78.5
12,53,24.771428571428572,63.51428571428571
12,54,1.7714285714285714,66.48571428571428
12,55,55.285714285714285,54.0
12,56,97.66666666666667,63.94871794871795
12,57,71.71739130434783,65.8695652173913
12,58,49.2,69.62222222222222
12,59,55.97959183673469,78.57142857142857
12,60,97.0,72.1875
12,62,152.53061224489795,76.16326530612245
12,63,162.7,72.88
12,64,46.375,77.0
12,66,79.55,76.325
12,67,11.0,79.0
12,68,122.28571428571429,81.61224489795919
12,69,2.324324324324324,87.83783783783784
12,70,64.19607843137256,88.09803921568627
12,71,157.18367346938774,85.42857142857143
12,72,89.3108108108108,86.10810810810811
12,73,172.9111111111111,87.28888888888889
12,74,107.12068965517241,91.44827586206897
12,75,72.71428571428571,87.25
12,78,100.65384615384616,96.88461538461539
12,79,82.94594594594595,96.97297297297297
12,80,157.5,95.75
12,82,54.86046511627907,114.02325581395348
12,83,4.142857142857143,103.66666666666667
12,84,9.069767441860465,114.67441860465117
12,86,146.61290322580646,106.12903225806451
12,87,173.6,106.22857142857143
12,88,83.89655172413794,109.3103448275862
12,89,163.14285714285714,104.28571428571429
12,91,136.7927927927928,124.89189189189189
12,92,150.56,108.88
12,93,98.53333333333333,120.63333333333334
12,95,65.54545454545455,116.75757575757575
12,96,164.83870967741936,130.90322580645162
12,97,31.655172413793103,132.24137931034483
12,98,150.94871794871796,127.15384615384616
12,99,80.44444444444444,130.5222222222222
12,100,108.02941176470588,123.29411764705883
12,101,136.6,129.26666666666668
12,102,6.6521739130434785,132.30434782608697
12,103,42.5,114.5
12,104,42.5,114.5
12,105,161.35,137.925
12,106,113.8076923076923,140.1153846153846
12,107,34.516129032258064,137.7741935483871
12,108,63.2,144.25714285714287
12,109,21.41304347826087,155.41304347826087
12,110,95.8157894736842,143.92105263157896
12,112,165.6,150.8
12,113,32.0,158.0
12,114,119.05555555555556,153.22222222222223
12,115,138.3030303030303,151.15151515151516
12,116,50.911764705882355,147.26470588235293
12,117,148.63333333333333,150.96666666666667
12,118,67.25641025641026,160.17948717948718
12,119,158.58823529411765,162.02941176470588
12,120,94.28571428571429,159.0
12,121,105.92105263157895,148.05263157894737
12,122,44.5,156.77777777777777
12,123,138.47222222222223,163.13888888888889
12,124,11.076923076923077,162.82051282051282
12,126,75.55319148936171,165.4255319148936
12,127,104.07142857142857,166.8095238095238
12,128,128.65625,168.09375
12,129,34.78125,167.4375
12,130,59.56410256410256,171.7948717948718
12,132,46.42857142857143,166.14285714285714
12,133,111.68571428571428,184.4
12,135,96.0625,182.8125
12,136,169.80555555555554,184.80555555555554
12,137,22.489795918367346,186.6734693877551
12,138,57.81818181818182,188.1818181818182
12,139,136.07894736842104,182.28947368421052
12,140,149.5581395348837,181.41860465116278
12,141,90.42857142857143,179.94285714285715
12,142,40.255319148936174,185.2340425531915
